Anime Name,Predicted_Score,Mean_Score,Type,Year,Source
Aozora to Kumorizora,41.59,76.0,MANGA,,OTHER
Aozora to Kumorizora,41.59,76.0,MANGA,,OTHER
Happiness,41.37,73.0,MANGA,,ORIGINAL
Paradise Kiss,41.08,81.0,MANGA,,ORIGINAL
DEATH NOTE,40.97,84.0,MANGA,,ORIGINAL
Majin Tantei Nougami Neuro,40.88,77.0,MANGA,,ORIGINAL
"Mata, Onaji Yume wo Miteita",40.85,83.0,MANGA,,OTHER
Watashitachi no Shiawase na Jikan,40.85,81.0,MANGA,,OTHER
Higurashi no Naku Koro ni: Watanagashi-hen,40.85,76.0,MANGA,,VISUAL_NOVEL
Spy no Tsuma,40.85,74.0,MANGA,,OTHER
Agyeogui Ending Jugeumppun,40.85,83.0,MANGA,,OTHER
Spy no Tsuma,40.85,74.0,MANGA,,OTHER
"Mata, Onaji Yume wo Miteita",40.85,83.0,MANGA,,OTHER
Agyeogui Ending Jugeumppun,40.85,83.0,MANGA,,OTHER
Tomodachi Game,40.77,82.0,MANGA,,ORIGINAL
Mondaiteiki Sakuhinshuu,40.77,72.0,MANGA,,ORIGINAL
Haruman Nega Doego Sipeo,40.77,81.0,MANGA,,ORIGINAL
Otoyomegatari,40.77,85.0,MANGA,,ORIGINAL
Ichinose-ke no Taizai,40.77,67.0,MANGA,,ORIGINAL
Koko wa Ima kara Rinri desu.,40.77,81.0,MANGA,,ORIGINAL
Fool Night,40.77,78.0,MANGA,,ORIGINAL
Sachi-iro no One Room,40.77,78.0,MANGA,,ORIGINAL
Nijigahara Holograph,40.77,72.0,MANGA,,ORIGINAL
Marie no Kanaderu Ongaku,40.77,78.0,MANGA,,ORIGINAL
BLUE GIANT,40.77,84.0,MANGA,,ORIGINAL
Double,40.77,84.0,MANGA,,ORIGINAL
Kubikiri Cycle: Aoiro Savant to Zaregotozukai,40.77,77.0,ANIME,2016.0,LIGHT_NOVEL
Full Moon wo Sagashite,40.77,76.0,MANGA,,ORIGINAL
Hibari no Asa,40.77,77.0,MANGA,,ORIGINAL
Dian Jiao Zhangwang,40.77,85.0,MANGA,,ORIGINAL
Himitsu: Top Secret,40.77,83.0,MANGA,,ORIGINAL
Fool Night,40.77,78.0,MANGA,,ORIGINAL
Chi.: Chikyuu no Undou ni Tsuite,40.77,77.0,MANGA,,ORIGINAL
2001-ya Monogatari,40.77,73.0,MANGA,,ORIGINAL
Tokyo Kaido,40.77,72.0,MANGA,,ORIGINAL
Aku no Hana,40.77,81.0,MANGA,,ORIGINAL
BLUE GIANT SUPREME,40.77,82.0,MANGA,,ORIGINAL
Look Back,40.77,82.0,MANGA,,ORIGINAL
Kaijuu no Kodomo,40.77,79.0,MANGA,,ORIGINAL
SANDA,40.77,68.0,MANGA,,ORIGINAL
Hurejasik,40.77,84.0,MANGA,,ORIGINAL
BEASTARS,40.77,81.0,MANGA,,ORIGINAL
Billy Bat,40.77,84.0,MANGA,,ORIGINAL
Chi no Wadachi,40.77,79.0,MANGA,,ORIGINAL
Homunculus,40.77,83.0,MANGA,,ORIGINAL
Innocent,40.77,81.0,MANGA,,ORIGINAL
Innocent Rouge,40.77,84.0,MANGA,,ORIGINAL
Kasane,40.77,77.0,MANGA,,ORIGINAL
Koe no Katachi,40.77,87.0,MANGA,,ORIGINAL
LIAR GAME,40.77,79.0,MANGA,,ORIGINAL
Mikkakan no Koufuku,40.77,89.0,MANGA,,ORIGINAL
Real,40.77,89.0,MANGA,,ORIGINAL
Solanin,40.77,80.0,MANGA,,ORIGINAL
Sweet Home,40.77,82.0,MANGA,,ORIGINAL
Umibe no Onnanoko,40.77,69.0,MANGA,,ORIGINAL
Neoege Hago Sipeun Mal,40.77,78.0,MANGA,,ORIGINAL
Aku no Hana,40.77,81.0,MANGA,,ORIGINAL
Dr. Frost,40.77,79.0,MANGA,,ORIGINAL
Bulpyeonhan Jinsil,40.77,79.0,MANGA,,ORIGINAL
Shounen no Abyss,40.77,71.0,MANGA,,ORIGINAL
Agui Kkot,40.77,68.0,MANGA,,ORIGINAL
Shinai naru Boku e Satsui wo Komete,40.77,81.0,MANGA,,ORIGINAL
Boku wa Mari no Naka,40.77,74.0,MANGA,,ORIGINAL
Umibe no Onnanoko,40.77,69.0,MANGA,,ORIGINAL
Neko ga Nishi Mukya,40.77,74.0,MANGA,,ORIGINAL
Nijigahara Holograph,40.77,72.0,MANGA,,ORIGINAL
Majo,40.77,71.0,MANGA,,ORIGINAL
Majo,40.77,71.0,MANGA,,ORIGINAL
Shounen no Abyss,40.77,71.0,MANGA,,ORIGINAL
Tokyo Kaido,40.77,72.0,MANGA,,ORIGINAL
Look Back,40.77,82.0,MANGA,,ORIGINAL
Hibari no Asa,40.77,77.0,MANGA,,ORIGINAL
Double,40.77,84.0,MANGA,,ORIGINAL
Agui Kkot,40.77,68.0,MANGA,,ORIGINAL
Marie no Kanaderu Ongaku,40.77,78.0,MANGA,,ORIGINAL
Full Moon wo Sagashite,40.77,76.0,MANGA,,ORIGINAL
Neko ga Nishi Mukya,40.77,74.0,MANGA,,ORIGINAL
Nijigahara Holograph,40.77,72.0,MANGA,,ORIGINAL
2001-ya Monogatari,40.77,73.0,MANGA,,ORIGINAL
Koko wa Ima kara Rinri desu.,40.77,81.0,MANGA,,ORIGINAL
Kaijuu no Kodomo,40.77,79.0,MANGA,,ORIGINAL
Haruman Nega Doego Sipeo,40.77,81.0,MANGA,,ORIGINAL
PLUTO,40.76,85.0,MANGA,,ORIGINAL
Platinum End,40.72,62.0,MANGA,,ORIGINAL
[Oshi no Ko],40.69,84.0,MANGA,,ORIGINAL
Takopii no Genzai,40.65,76.0,MANGA,,ORIGINAL
Takopii no Genzai,40.65,76.0,MANGA,,ORIGINAL
Takopii no Genzai,40.65,76.0,MANGA,,ORIGINAL
Steins;Gate,40.64,76.0,MANGA,,VISUAL_NOVEL
Ai ni Iku yo,40.63,67.0,MANGA,,ORIGINAL
W's,40.63,57.0,MANGA,,ORIGINAL
Ai ni Iku yo,40.63,67.0,MANGA,,ORIGINAL
Monogatari Series: Off & Monster Season,40.62,,ANIME,,LIGHT_NOVEL
Ije God Chugseubnida,40.61,80.0,MANGA,,ORIGINAL
ALIENS AREA,40.6,55.0,MANGA,,ORIGINAL
Mortal Commando GUY,40.6,,MANGA,,ORIGINAL
AR∀GO,40.6,69.0,MANGA,,ORIGINAL
Toujuushi Bestiarius,40.6,71.0,MANGA,,ORIGINAL
Time Paradox Ghostwriter,40.56,60.0,MANGA,,ORIGINAL
Time Paradox Ghostwriter,40.56,60.0,MANGA,,ORIGINAL
Kara no Kyoukai: Mirai Fukuin,40.43,78.0,ANIME,2013.0,LIGHT_NOVEL
Suzumiya Haruhi no Shoushitsu,40.43,86.0,ANIME,2010.0,LIGHT_NOVEL
Umi ga Kikoeru,40.36,63.0,ANIME,1993.0,OTHER
Ginga Eiyuu Densetsu,40.36,88.0,ANIME,1988.0,OTHER
Umi ga Kikoeru,40.36,63.0,ANIME,1993.0,OTHER
Ningen Shikkaku,40.34,78.0,MANGA,,OTHER
Ningen Shikkaku,40.34,78.0,MANGA,,OTHER
Bakemonogatari,40.32,83.0,MANGA,,LIGHT_NOVEL
Koisuru Kiseichuu,40.32,74.0,MANGA,,LIGHT_NOVEL
All You Need Is Kill,40.32,74.0,MANGA,,LIGHT_NOVEL
Koisuru Kiseichuu,40.32,74.0,MANGA,,LIGHT_NOVEL
All You Need Is Kill,40.32,74.0,MANGA,,LIGHT_NOVEL
euphoria,40.29,53.0,ANIME,2011.0,VISUAL_NOVEL
20 Seiki Shounen,40.28,88.0,MANGA,,ORIGINAL
20 Seiki Shounen,40.28,88.0,MANGA,,ORIGINAL
Mushishi,40.26,85.0,MANGA,,ORIGINAL
ib: Instant Bullet,40.26,72.0,MANGA,,ORIGINAL
Haunted House,40.26,62.0,MANGA,,ORIGINAL
RAINBOW: Nisha Rokubou no Shichinin,40.26,84.0,MANGA,,ORIGINAL
Ore to Akuma no Blues,40.26,80.0,MANGA,,ORIGINAL
Fuuko no Iru Mise,40.26,66.0,MANGA,,ORIGINAL
ib: Instant Bullet,40.26,72.0,MANGA,,ORIGINAL
Hito Hitori Futari,40.26,75.0,MANGA,,ORIGINAL
Fuuko no Iru Mise,40.26,66.0,MANGA,,ORIGINAL
ES: Eternal Sabbath,40.26,74.0,MANGA,,ORIGINAL
Petshop of Horrors,40.26,78.0,MANGA,,ORIGINAL
Petshop of Horrors,40.26,78.0,MANGA,,ORIGINAL
Ultra Heaven,40.26,80.0,MANGA,,ORIGINAL
Haunted House,40.26,62.0,MANGA,,ORIGINAL
Suiiki,40.26,75.0,MANGA,,ORIGINAL
Tian Guan Ci Fu,40.23,84.0,ANIME,,OTHER
Tenshi no Tamago,40.18,76.0,ANIME,1985.0,ORIGINAL
Hotaru no Haka,40.17,82.0,ANIME,1988.0,OTHER
Hotaru no Haka,40.17,82.0,ANIME,1988.0,OTHER
PERFECT BLUE,40.17,85.0,ANIME,1998.0,OTHER
PERFECT BLUE,40.17,85.0,ANIME,1998.0,OTHER
PERFECT BLUE,40.17,85.0,ANIME,1998.0,OTHER
Kimi no Suizou wo Tabetai,40.13,84.0,ANIME,2018.0,OTHER
Kimi no Suizou wo Tabetai,40.13,84.0,ANIME,2018.0,OTHER
Colorful,40.1,74.0,ANIME,2010.0,OTHER
Colorful,40.1,74.0,ANIME,2010.0,OTHER
Umineko no Naku Koro ni Episode 1: Legend of the Golden Witch,40.03,74.0,MANGA,,VISUAL_NOVEL
Dugeundugeun Dugeungeoryeo,40.03,74.0,MANGA,,
Princess Lucia,40.03,65.0,MANGA,,
OPUS,40.01,75.0,MANGA,,ORIGINAL
Sousou no Frieren,40.01,85.0,MANGA,,ORIGINAL
Tongari Boushi no Atelier,40.01,86.0,MANGA,,ORIGINAL
Tian Guan Ci Fu,40.01,89.0,MANGA,,OTHER
Sousou no Frieren,40.01,85.0,MANGA,,ORIGINAL
Tongari Boushi no Atelier,40.01,86.0,MANGA,,ORIGINAL
OPUS,40.01,75.0,MANGA,,ORIGINAL
Bibliomania,40.01,78.0,MANGA,,ORIGINAL
Reiri,40.01,75.0,MANGA,,ORIGINAL
Shoujo Shuumatsu Ryokou,40.01,86.0,MANGA,,ORIGINAL
Bibliomania,40.01,78.0,MANGA,,ORIGINAL
Historie,40.01,81.0,MANGA,,ORIGINAL
Dungeon Meshi,40.01,85.0,MANGA,,ORIGINAL
ARIA,40.01,86.0,MANGA,,ORIGINAL
Reiri,40.01,75.0,MANGA,,ORIGINAL
Mogi Jeonjaeng,39.99,73.0,MANGA,,ORIGINAL
Mogi Jeonjaeng,39.99,73.0,MANGA,,ORIGINAL
Sakigake!! Cromartie Koukou,39.95,78.0,MANGA,,ORIGINAL
Boss-ui Sunjeong,39.95,72.0,MANGA,,ORIGINAL
Koibumi Biyori,39.95,69.0,MANGA,,ORIGINAL
God of Bath,39.95,72.0,MANGA,,ORIGINAL
Suzuka,39.95,73.0,MANGA,,ORIGINAL
Enidewi,39.95,73.0,MANGA,,ORIGINAL
Megami no Café Terrace,39.95,73.0,MANGA,,ORIGINAL
Cross Over,39.95,63.0,MANGA,,ORIGINAL
Hitman,39.95,69.0,MANGA,,ORIGINAL
Bowling King,39.95,68.0,MANGA,,ORIGINAL
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,39.95,82.0,ANIME,2018.0,ORIGINAL
Nekomonogatari: Shiro,39.95,89.0,MANGA,,ORIGINAL
Dinosan,39.95,74.0,MANGA,,ORIGINAL
Dinosan,39.95,74.0,MANGA,,ORIGINAL
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,39.95,82.0,ANIME,2018.0,ORIGINAL
Dinosan,39.95,74.0,MANGA,,ORIGINAL
Kokoro ga Sakebitagatterun da.,39.95,76.0,ANIME,2015.0,ORIGINAL
SLAM DUNK,39.95,89.0,MANGA,,ORIGINAL
Enidewi,39.95,73.0,MANGA,,ORIGINAL
"Kamo no Negi Niwa Doku ga Aru: Kamo Kyouju no ""Ningen"" Keizaigaku Kougi",39.95,92.0,MANGA,,ORIGINAL
Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen,39.95,88.0,MANGA,,ORIGINAL
Kaoru Hana wa Rin to Saku,39.95,85.0,MANGA,,ORIGINAL
"Kamo no Negi Niwa Doku ga Aru: Kamo Kyouju no ""Ningen"" Keizaigaku Kougi",39.95,92.0,MANGA,,ORIGINAL
Koi to Yobu ni wa Kimochi Warui,39.95,70.0,MANGA,,ORIGINAL
Koibumi Biyori,39.95,69.0,MANGA,,ORIGINAL
Segimal Putsagwa Boseupagwon,39.95,88.0,MANGA,,ORIGINAL
Segimal Putsagwa Boseupagwon,39.95,88.0,MANGA,,ORIGINAL
Kaoru Hana wa Rin to Saku,39.95,85.0,MANGA,,ORIGINAL
Seraphim: 2-Oku 6661-Man 3336 no Tsubasa,39.92,68.0,MANGA,,
Death Billiards,39.92,77.0,ANIME,2013.0,ORIGINAL
Ookami Kodomo no Ame to Yuki,39.92,83.0,ANIME,2012.0,ORIGINAL
Mahou Shoujo Madoka☆Magica: Hangyaku no Monogatari,39.92,83.0,ANIME,2013.0,ORIGINAL
Seraphim: 2-Oku 6661-Man 3336 no Tsubasa,39.92,68.0,MANGA,,
#DRCL midnight children,39.9,73.0,MANGA,,OTHER
#DRCL midnight children,39.9,73.0,MANGA,,OTHER
Modao Zushi,39.87,82.0,ANIME,,OTHER
Terra e...,39.87,73.0,MANGA,,ORIGINAL
Quanzhi Gaoshou,39.87,75.0,ANIME,,OTHER
Denpa Onna to Seishun Otoko: Mayonaka no Taiyou,39.83,70.0,ANIME,2012.0,LIGHT_NOVEL
Vampire in the Garden,39.81,70.0,ANIME,2022.0,ORIGINAL
Ssaumdokak,39.8,80.0,MANGA,,ORIGINAL
MOONRISE,39.8,,ANIME,,ORIGINAL
Cossette no Shouzou,39.79,65.0,ANIME,2004.0,ORIGINAL
Sperman,39.78,66.0,MANGA,,
Buggeomjeongi,39.78,85.0,MANGA,,OTHER
Dogul Wang,39.78,74.0,MANGA,,OTHER
Na Honjaman Level Up,39.78,85.0,MANGA,,OTHER
Cossette no Shouzou,39.78,65.0,MANGA,,OTHER
Cossette no Shouzou,39.78,65.0,MANGA,,OTHER
"Hero Co., Ltd.",39.78,58.0,MANGA,,
Wolf's Rain,39.78,66.0,MANGA,,OTHER
Shin Seiki Evangelion,39.78,84.0,MANGA,,OTHER
Majuchyeotda,39.75,65.0,MANGA,,ORIGINAL
Zom 100: Zombie ni Naru Made ni Shitai 100 no Koto,39.73,75.0,MANGA,,ORIGINAL
Carnivorous Princess Yegrinna,39.7,68.0,MANGA,,ORIGINAL
GREEN BLOOD,39.7,74.0,MANGA,,ORIGINAL
Houseki no Kuni,39.7,89.0,MANGA,,ORIGINAL
Holyland,39.7,82.0,MANGA,,ORIGINAL
Hikaru ga Shinda Natsu,39.7,80.0,MANGA,,ORIGINAL
The Breaker,39.7,81.0,MANGA,,ORIGINAL
GTO,39.7,87.0,MANGA,,ORIGINAL
Iphagyongbyeong,39.7,81.0,MANGA,,ORIGINAL
Dorohedoro,39.7,86.0,MANGA,,ORIGINAL
Versus,39.7,71.0,MANGA,,ORIGINAL
Jigokusei Remina,39.7,69.0,MANGA,,ORIGINAL
Choujin X,39.7,73.0,MANGA,,ORIGINAL
Gon,39.7,71.0,MANGA,,ORIGINAL
CLAYMORE,39.7,80.0,MANGA,,ORIGINAL
Yeopchongsonyeon,39.7,78.0,MANGA,,ORIGINAL
Mugen no Juunin,39.7,83.0,MANGA,,ORIGINAL
Akumetsu,39.7,78.0,MANGA,,ORIGINAL
Simhaesu,39.7,82.0,MANGA,,ORIGINAL
Wind Breaker,39.7,86.0,MANGA,,ORIGINAL
Hellper 2: Killberos,39.7,78.0,MANGA,,ORIGINAL
Jagaaaaaan,39.7,73.0,MANGA,,ORIGINAL
Sambong Barber Shop,39.7,66.0,MANGA,,ORIGINAL
Shoot!,39.7,67.0,MANGA,,ORIGINAL
The Boxer,39.7,84.0,MANGA,,ORIGINAL
Vinland Saga,39.7,90.0,MANGA,,ORIGINAL
Utsuro no Hako to Zero no Maria,39.7,85.0,MANGA,,ORIGINAL
Oemojisangjuui,39.7,79.0,MANGA,,ORIGINAL
DICE,39.7,67.0,MANGA,,ORIGINAL
Tokyo Ghoul,39.7,84.0,MANGA,,ORIGINAL
Sun-Ken Rock,39.7,76.0,MANGA,,ORIGINAL
SAKAMOTO DAYS,39.7,80.0,MANGA,,ORIGINAL
Shingeki no Kyojin,39.7,84.0,MANGA,,ORIGINAL
Eleceed,39.7,86.0,MANGA,,ORIGINAL
Bakemonogatari,39.7,87.0,MANGA,,ORIGINAL
Mob Psycho 100,39.7,85.0,MANGA,,ORIGINAL
Kingdom,39.7,89.0,MANGA,,ORIGINAL
Gon,39.7,71.0,MANGA,,ORIGINAL
Masuraou,39.7,64.0,MANGA,,ORIGINAL
Hikaru ga Shinda Natsu,39.7,80.0,MANGA,,ORIGINAL
World Apartment Horror,39.7,65.0,MANGA,,ORIGINAL
Ad Astra: Scipio to Hannibal,39.7,77.0,MANGA,,ORIGINAL
Kaikisen,39.7,64.0,MANGA,,ORIGINAL
Magi,39.7,81.0,MANGA,,ORIGINAL
SIDOOH,39.7,75.0,MANGA,,ORIGINAL
Eden: It's an Endless World!,39.7,80.0,MANGA,,ORIGINAL
All Rounder Meguru,39.7,75.0,MANGA,,ORIGINAL
Trigun Maximum,39.7,81.0,MANGA,,ORIGINAL
Choujin X,39.7,73.0,MANGA,,ORIGINAL
Deadman Wonderland,39.7,74.0,MANGA,,ORIGINAL
Yoku Oni,39.7,71.0,MANGA,,ORIGINAL
World Apartment Horror,39.7,65.0,MANGA,,ORIGINAL
Kaikisen,39.7,64.0,MANGA,,ORIGINAL
