Anime Name,Predicted_Score,Mean_Score,Type,Year,Source
Yoku Oni,39.7,71.0,MANGA,,ORIGINAL
Gakkou Gurashi!,39.7,78.0,MANGA,,ORIGINAL
Rakuen no Bijo to Yajuu,39.7,61.0,MANGA,,ORIGINAL
Usogui,39.7,86.0,MANGA,,ORIGINAL
NeuN,39.7,72.0,MANGA,,ORIGINAL
Origin,39.7,74.0,MANGA,,ORIGINAL
BLACK BIRD,39.7,68.0,MANGA,,ORIGINAL
Sennen Joyuu,39.7,81.0,ANIME,2002.0,ORIGINAL
Ansatsu Kyoushitsu,39.7,81.0,MANGA,,ORIGINAL
Nige Jouzu no Wakagimi,39.7,62.0,MANGA,,ORIGINAL
Jinmen,39.7,57.0,MANGA,,ORIGINAL
Rakuen no Bijo to Yajuu,39.7,61.0,MANGA,,ORIGINAL
Hellper,39.7,78.0,MANGA,,ORIGINAL
Hellper 2: Killberos,39.7,78.0,MANGA,,ORIGINAL
Niwatori Fighter,39.7,73.0,MANGA,,ORIGINAL
Bakuon Rettou,39.7,83.0,MANGA,,ORIGINAL
Fire Punch,39.7,78.0,MANGA,,ORIGINAL
OUT,39.7,79.0,MANGA,,ORIGINAL
Heureka,39.7,65.0,MANGA,,ORIGINAL
NARUTO Hiden Series,39.7,75.0,MANGA,,ORIGINAL
Angel Densetsu,39.7,80.0,MANGA,,ORIGINAL
NARUTO Hiden Series,39.7,75.0,MANGA,,ORIGINAL
GREEN BLOOD,39.7,74.0,MANGA,,ORIGINAL
Devilman,39.7,80.0,MANGA,,ORIGINAL
Jigoku no Alice,39.7,71.0,MANGA,,ORIGINAL
Dragon Ball,39.7,83.0,MANGA,,ORIGINAL
Jigoku no Alice,39.7,71.0,MANGA,,ORIGINAL
The Fable,39.7,84.0,MANGA,,ORIGINAL
ONE PIECE,39.7,91.0,MANGA,,ORIGINAL
Byousoku 5 Centimeter,39.65,72.0,ANIME,2007.0,ORIGINAL
After God,39.62,75.0,MANGA,,ORIGINAL
After God,39.62,75.0,MANGA,,ORIGINAL
Guwonhasoseo,39.61,77.0,MANGA,,ORIGINAL
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,39.59,84.0,ANIME,2019.0,LIGHT_NOVEL
Toki wo Kakeru Shoujo,39.57,78.0,ANIME,2006.0,OTHER
Ajin,39.56,79.0,MANGA,,ORIGINAL
Dragon Head,39.54,69.0,MANGA,,ORIGINAL
Jigokuraku,39.54,82.0,MANGA,,ORIGINAL
Kamisama no Iutoori Ni,39.54,76.0,MANGA,,ORIGINAL
GANTZ,39.54,77.0,MANGA,,ORIGINAL
NARUTO Gaiden: Uzu no Naka no Tsumujikaze,39.52,80.0,MANGA,,ORIGINAL
BEASTARS FINAL SEASON,39.52,,ANIME,,MANGA
NARUTO Gaiden: Uzu no Naka no Tsumujikaze,39.52,80.0,MANGA,,ORIGINAL
NARUTO Gaiden: Uzu no Naka no Tsumujikaze,39.52,80.0,MANGA,,ORIGINAL
Shingeki no Kyojin: LOST GIRLS,39.43,76.0,ANIME,2017.0,LIGHT_NOVEL
Majo no Takkyuubin,39.39,81.0,ANIME,1989.0,OTHER
Karigurashi no Arrietty,39.32,77.0,ANIME,2010.0,OTHER
Prison School,39.32,71.0,MANGA,,ORIGINAL
Karigurashi no Arrietty,39.32,77.0,ANIME,2010.0,OTHER
Nami yo Kiitekure,39.32,76.0,MANGA,,ORIGINAL
Wanitokagegisu,39.32,73.0,MANGA,,ORIGINAL
Curry naru Shokutaku,39.32,70.0,MANGA,,ORIGINAL
Wanitokagegisu,39.32,73.0,MANGA,,ORIGINAL
Bokutachi ga Yarimashita,39.32,79.0,MANGA,,ORIGINAL
Dead Dead Demon's Dededededestruction,39.32,82.0,MANGA,,ORIGINAL
Dead Dead Demon's Dededededestruction,39.32,82.0,MANGA,,ORIGINAL
Alice to Therese no Maboroshi Koujou,39.29,72.0,ANIME,2023.0,ORIGINAL
Tenki no Ko,39.29,81.0,ANIME,2019.0,ORIGINAL
Alice to Therese no Maboroshi Koujou,39.29,72.0,ANIME,2023.0,ORIGINAL
Alice to Therese no Maboroshi Koujou,39.29,72.0,ANIME,2023.0,ORIGINAL
Tenkuu no Shiro Laputa,39.21,80.0,ANIME,1986.0,ORIGINAL
Tenkuu no Shiro Laputa,39.21,80.0,ANIME,1986.0,ORIGINAL
Gake no Ue no Ponyo,39.2,79.0,ANIME,2008.0,ORIGINAL
Gake no Ue no Ponyo,39.2,79.0,ANIME,2008.0,ORIGINAL
Vampire Hunter D (2000),39.19,77.0,ANIME,2000.0,LIGHT_NOVEL
Vampire Hunter D (2000),39.19,77.0,ANIME,2000.0,LIGHT_NOVEL
Shingeki no Kyojin Gaiden: Kuinaki Sentaku,39.18,82.0,ANIME,2015.0,VISUAL_NOVEL
Kara no Kyoukai: Shuushou,39.15,70.0,ANIME,2011.0,OTHER
HIDEOUT,39.15,67.0,MANGA,,
HIDEOUT,39.15,67.0,MANGA,,
Grimm (Provisional Title),39.15,,ANIME,,
Niragi Kioumaru,39.15,66.0,MANGA,,
Fate/Grand Order: MOONLIGHT/LOSTROOM,39.13,61.0,ANIME,2017.0,VIDEO_GAME
Cyberpunk: Edgerunners,39.12,85.0,ANIME,2022.0,VIDEO_GAME
Fate/Grand Order CMs,39.1,73.0,ANIME,,VIDEO_GAME
Saenai Heroine no Sodatekata Fine,39.09,83.0,ANIME,2019.0,LIGHT_NOVEL
Beageruta,39.07,75.0,MANGA,,ORIGINAL
Sinui Tap,39.07,82.0,MANGA,,ORIGINAL
Blue Heaven,39.07,64.0,MANGA,,ORIGINAL
Makai no Ossan,39.07,68.0,MANGA,,ORIGINAL
Asadora!,39.07,76.0,MANGA,,ORIGINAL
Noblesse,39.07,77.0,MANGA,,ORIGINAL
Blue Heaven,39.07,64.0,MANGA,,ORIGINAL
The End,39.07,62.0,MANGA,,ORIGINAL
The End,39.07,62.0,MANGA,,ORIGINAL
One Outs,39.07,83.0,MANGA,,ORIGINAL
Harujan,39.07,78.0,MANGA,,ORIGINAL
Asadora!,39.07,76.0,MANGA,,ORIGINAL
Kiseijuu,39.07,82.0,MANGA,,ORIGINAL
Harujan,39.07,78.0,MANGA,,ORIGINAL
Freesia,39.07,77.0,MANGA,,ORIGINAL
Psycho no Sekai,39.07,68.0,MANGA,,ORIGINAL
Jiraishin,39.07,74.0,MANGA,,ORIGINAL
JoJo no Kimyou na Bouken: Steel Ball Run,39.07,92.0,MANGA,,ORIGINAL
Psycho no Sekai,39.07,68.0,MANGA,,ORIGINAL
Inuyashiki,39.07,73.0,MANGA,,ORIGINAL
Tobira wo Akete,39.03,53.0,ANIME,1986.0,OTHER
Howl no Ugoku Shiro,39.0,84.0,ANIME,2004.0,OTHER
Howl no Ugoku Shiro,39.0,84.0,ANIME,2004.0,OTHER
Uchuu Senkan Yamato 2199,38.97,80.0,ANIME,2012.0,ORIGINAL
Lycoris Recoil (Shinsaku Animation),38.97,,ANIME,,ORIGINAL
Fate/strange Fake: Whispers of Dawn,38.91,82.0,ANIME,2023.0,LIGHT_NOVEL
Fate/strange Fake: Whispers of Dawn,38.91,82.0,ANIME,2023.0,LIGHT_NOVEL
Maken X Another,38.9,59.0,MANGA,,VIDEO_GAME
Itou Junji: Maniac,38.89,65.0,ANIME,2023.0,MANGA
Tokyo Godfathers,38.87,81.0,ANIME,2003.0,ORIGINAL
Kara no Kyoukai: Boukyaku Rokuon,38.83,70.0,ANIME,2009.0,OTHER
Kara no Kyoukai: Satsujin Kousatsu (Kou),38.83,81.0,ANIME,2009.0,OTHER
Chi.: Chikyuu no Undou ni Tsuite,38.77,,ANIME,,MANGA
Kara no Kyoukai: Fukan Fuukei,38.75,73.0,ANIME,2007.0,OTHER
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,38.75,77.0,ANIME,2017.0,LIGHT_NOVEL
Violet Evergarden,38.74,85.0,ANIME,2018.0,LIGHT_NOVEL
GOSICK,38.71,77.0,ANIME,2011.0,LIGHT_NOVEL
Armitage III,38.68,65.0,ANIME,1995.0,ORIGINAL
REDLINE,38.65,81.0,ANIME,2009.0,ORIGINAL
Summer Wars,38.65,77.0,ANIME,2009.0,ORIGINAL
Summer Wars,38.65,77.0,ANIME,2009.0,ORIGINAL
REDLINE,38.65,81.0,ANIME,2009.0,ORIGINAL
180-byou de Kimi no Mimi wo Shiawase ni Dekiru ka?,38.64,49.0,ANIME,2021.0,ORIGINAL
Paprika,38.64,78.0,ANIME,2006.0,OTHER
Paprika,38.64,78.0,ANIME,2006.0,OTHER
Hotarubi no Mori e,38.58,79.0,ANIME,2011.0,MANGA
Kimitachi wa Dou Ikiru ka,38.51,77.0,ANIME,2023.0,ORIGINAL
Kimitachi wa Dou Ikiru ka,38.51,77.0,ANIME,2023.0,ORIGINAL
Suzume no Tojimari,38.51,83.0,ANIME,2022.0,ORIGINAL
Kimitachi wa Dou Ikiru ka,38.51,77.0,ANIME,2023.0,ORIGINAL
Robotics;Notes,38.49,70.0,ANIME,2012.0,VISUAL_NOVEL
Mononoke-hime,38.47,84.0,ANIME,1997.0,ORIGINAL
Yahari Ore no Seishun Love Come wa Machigatteiru. Zoku,38.44,81.0,ANIME,2015.0,LIGHT_NOVEL
Kaze ga Tsuyoku Fuiteiru,38.42,83.0,ANIME,2018.0,OTHER
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,38.41,80.0,ANIME,2018.0,LIGHT_NOVEL
Golden Time,38.41,75.0,ANIME,2013.0,LIGHT_NOVEL
Kokoro Connect,38.41,75.0,ANIME,2012.0,LIGHT_NOVEL
Yahari Ore no Seishun Love Come wa Machigatteiru.,38.41,78.0,ANIME,2013.0,LIGHT_NOVEL
Fate/Grand Order: Shinsei Entaku Ryouiki Camelot - Wandering; Agateram,38.4,67.0,ANIME,2020.0,VIDEO_GAME
FLCL,38.39,78.0,ANIME,2000.0,ORIGINAL
"Kanojo, Okarishimasu: Koushiki Anthology Comic",38.36,64.0,MANGA,,MANGA
water cube,38.36,59.0,MANGA,,MANGA
Fate/kaleid liner Prisma☆Illya,38.29,67.0,ANIME,2013.0,MANGA
Tsuki ga Kirei,38.24,79.0,ANIME,2017.0,ORIGINAL
Kara no Kyoukai: Satsujin Kousatsu (Zen),38.22,75.0,ANIME,2008.0,OTHER
Kara no Kyoukai: Garan no Dou,38.22,75.0,ANIME,2008.0,OTHER
Kara no Kyoukai: Mujun Rasen,38.22,84.0,ANIME,2008.0,OTHER
Shoujo Kakumei Utena,38.2,82.0,ANIME,1997.0,ORIGINAL
Shin Evangelion Movie:||,38.18,85.0,ANIME,2021.0,ORIGINAL
Bokutachi no Remake,38.18,72.0,ANIME,2021.0,LIGHT_NOVEL
Nagi no Asukara,38.17,77.0,ANIME,2013.0,ORIGINAL
Hige wo Soru. Soshite Joshikousei wo Hirou.,38.17,71.0,ANIME,2021.0,LIGHT_NOVEL
Kusuriya no Hitorigoto,38.16,87.0,ANIME,2023.0,LIGHT_NOVEL
Kusuriya no Hitorigoto,38.16,87.0,ANIME,2023.0,LIGHT_NOVEL
Kusuriya no Hitorigoto,38.16,87.0,ANIME,2023.0,LIGHT_NOVEL
Tokyo Magnitude 8.0,38.13,77.0,ANIME,2009.0,ORIGINAL
Yahari Ore no Seishun Love Come wa Machigatteiru. Kan,38.11,82.0,ANIME,2020.0,LIGHT_NOVEL
Toradora!,38.11,78.0,ANIME,2008.0,LIGHT_NOVEL
Stranger: Mukou Hadan,38.09,79.0,ANIME,2007.0,ORIGINAL
Evangelion Shin Movie: Jo,38.09,77.0,ANIME,2007.0,ORIGINAL
Stranger: Mukou Hadan,38.09,79.0,ANIME,2007.0,ORIGINAL
"Lord El-Melloi II-sei no Jikenbo: ""Rail Zeppelin"" Grace note",38.08,72.0,ANIME,2019.0,LIGHT_NOVEL
Chuunibyou demo Koi ga Shitai!,38.07,75.0,ANIME,2012.0,LIGHT_NOVEL
Hataraku Maou-sama!,38.07,75.0,ANIME,2013.0,LIGHT_NOVEL
No Game No Life,38.03,77.0,ANIME,2014.0,LIGHT_NOVEL
Subete ga F ni Naru: THE PERFECT INSIDER,38.02,68.0,ANIME,2015.0,OTHER
Urusei Yatsura OVA,38.01,71.0,ANIME,1985.0,MANGA
Sakugan,38.0,62.0,ANIME,2021.0,OTHER
Little Busters!: Refrain,37.99,80.0,ANIME,2013.0,VISUAL_NOVEL
ef: a tale of memories.,37.99,75.0,ANIME,2007.0,VISUAL_NOVEL
Fate/Grand Order: First Order,37.99,65.0,ANIME,2016.0,VIDEO_GAME
School Days (TV),37.99,49.0,ANIME,2007.0,VISUAL_NOVEL
Myself ; Yourself,37.99,66.0,ANIME,2007.0,VISUAL_NOVEL
Sagrada Reset,37.98,67.0,ANIME,2017.0,LIGHT_NOVEL
Occultic;Nine,37.98,65.0,ANIME,2016.0,LIGHT_NOVEL
Kaijuu no Kodomo,37.95,72.0,ANIME,2019.0,MANGA
BLUE GIANT,37.95,83.0,ANIME,2023.0,MANGA
Kanon (2006),37.94,76.0,ANIME,2006.0,VISUAL_NOVEL
ef: a tale of melodies.,37.94,77.0,ANIME,2008.0,VISUAL_NOVEL
Hai to Gensou no Grimgar,37.93,74.0,ANIME,2016.0,LIGHT_NOVEL
Aoi Bungaku Series,37.93,73.0,ANIME,2009.0,OTHER
Kemono no Souja Erin,37.93,80.0,ANIME,2009.0,OTHER
Fate/Apocrypha,37.93,69.0,ANIME,2017.0,LIGHT_NOVEL
Youjo Senki,37.93,77.0,ANIME,2017.0,LIGHT_NOVEL
Seitokai no Ichizon,37.91,69.0,ANIME,2009.0,LIGHT_NOVEL
Hyouka,37.87,79.0,ANIME,2012.0,LIGHT_NOVEL
Haibane Renmei,37.86,79.0,ANIME,2002.0,OTHER
Shingeki no Kyojin OVA,37.85,76.0,ANIME,2013.0,MANGA
Zankyou no Terror,37.84,78.0,ANIME,2014.0,ORIGINAL
Sora yori mo Tooi Basho,37.83,84.0,ANIME,2018.0,ORIGINAL
MEMORIES,37.82,75.0,ANIME,1996.0,MANGA
Mimi wo Sumaseba,37.82,81.0,ANIME,1995.0,MANGA
Mimi wo Sumaseba,37.82,81.0,ANIME,1995.0,MANGA
Mawaru Penguindrum,37.81,79.0,ANIME,2011.0,ORIGINAL
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,37.81,80.0,ANIME,2011.0,ORIGINAL
NHK ni Youkoso!,37.8,82.0,ANIME,2006.0,LIGHT_NOVEL
Appleseed,37.77,67.0,MANGA,,ORIGINAL
Yokohama Kaidashi Kikou,37.77,86.0,MANGA,,ORIGINAL
Appleseed,37.77,67.0,MANGA,,ORIGINAL
Uchuu Kyoudai,37.77,86.0,MANGA,,ORIGINAL
Higashi no Eden,37.75,74.0,ANIME,2009.0,ORIGINAL
Tenchi Muyou!,37.74,70.0,ANIME,1995.0,ORIGINAL
Nobunaga no Shinobi,37.73,67.0,ANIME,2016.0,MANGA
Kino no Tabi: the Beautiful World,37.73,81.0,ANIME,2003.0,LIGHT_NOVEL
Shiki,37.71,75.0,ANIME,2010.0,OTHER
Katte ni Kaizou,37.7,65.0,ANIME,2011.0,MANGA
Ookami to Koushinryou,37.68,80.0,ANIME,2008.0,LIGHT_NOVEL
Tonari no Totoro,37.66,80.0,ANIME,1988.0,ORIGINAL
Tonari no Totoro,37.66,80.0,ANIME,1988.0,ORIGINAL
Cardcaptor Sakura Movie,37.64,74.0,ANIME,1999.0,MANGA
Another,37.64,70.0,ANIME,2012.0,LIGHT_NOVEL
Overlord,37.62,76.0,ANIME,2015.0,LIGHT_NOVEL
Kara no Kyoukai: Tsuukaku Zanryuu,37.59,77.0,ANIME,2008.0,OTHER
Fuujin Monogatari,37.58,71.0,ANIME,2004.0,ORIGINAL
Gankutsuou,37.58,79.0,ANIME,2004.0,OTHER
Fate/EXTRA Last Encore,37.55,61.0,ANIME,2018.0,VIDEO_GAME
Metropolis,37.53,73.0,ANIME,2001.0,MANGA
Metropolis,37.53,73.0,ANIME,2001.0,MANGA
Saint☆Onii-san,37.51,75.0,ANIME,2013.0,MANGA
Saint☆Onii-san,37.51,75.0,ANIME,2013.0,MANGA
Saint☆Onii-san,37.51,75.0,ANIME,2013.0,MANGA
Katanagatari,37.48,82.0,ANIME,2010.0,LIGHT_NOVEL
Durarara!!,37.48,79.0,ANIME,2010.0,LIGHT_NOVEL
Little Busters!,37.44,71.0,ANIME,2012.0,VISUAL_NOVEL
Megalo Box,37.42,77.0,ANIME,2018.0,ORIGINAL
Re:CREATORS,37.42,73.0,ANIME,2017.0,ORIGINAL
Jigoku Shoujo,37.4,71.0,ANIME,2005.0,ORIGINAL
Goku Sayonara Zetsubou Sensei,37.38,76.0,ANIME,2008.0,MANGA
Satsuriku no Tenshi,37.38,67.0,ANIME,2018.0,VIDEO_GAME
Kuuchuu Buranko,37.38,76.0,ANIME,2009.0,OTHER
SLAM DUNK,37.38,83.0,ANIME,1993.0,MANGA
Soukou Kihei Votoms,37.37,75.0,ANIME,1983.0,ORIGINAL
HELLSING OVA,37.35,81.0,ANIME,2006.0,MANGA
Yojouhan Shinwa Taikei,37.33,85.0,ANIME,2010.0,OTHER
NARUTO Shinden Series (2015),37.33,82.0,MANGA,,MANGA
NARUTO Shinden Series (2015),37.33,82.0,MANGA,,MANGA
SHIROBAKO,37.32,82.0,ANIME,2014.0,ORIGINAL
Metallic Rouge,37.29,70.0,ANIME,2024.0,ORIGINAL
Metallic Rouge,37.29,70.0,ANIME,2024.0,ORIGINAL
Tsuritama,37.29,73.0,ANIME,2012.0,ORIGINAL
Metallic Rouge,37.29,70.0,ANIME,2024.0,ORIGINAL
91Days,37.24,76.0,ANIME,2016.0,ORIGINAL
