Anime Name,Predicted_Score,Mean_Score,Type,Year,Source
Phantom: Requiem for the Phantom,37.24,75.0,ANIME,2009.0,VISUAL_NOVEL
Higurashi no Naku Koro ni Kai,37.23,79.0,ANIME,2007.0,VISUAL_NOVEL
Dennou Coil,37.23,78.0,ANIME,2007.0,ORIGINAL
Biorg Trinity,37.22,67.0,MANGA,,
Eve no Jikan Movie,37.19,77.0,ANIME,2010.0,ORIGINAL
Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,37.19,85.0,ANIME,1999.0,MANGA
Eve no Jikan Movie,37.19,77.0,ANIME,2010.0,ORIGINAL
PSYCHO-PASS,37.19,81.0,ANIME,2012.0,ORIGINAL
Ergo Proxy,37.18,76.0,ANIME,2006.0,ORIGINAL
Higurashi no Naku Koro ni,37.18,75.0,ANIME,2006.0,VISUAL_NOVEL
Noein: Mou Hitori no Kimi e,37.18,71.0,ANIME,2005.0,ORIGINAL
Ergo Proxy,37.18,76.0,ANIME,2006.0,ORIGINAL
Kaiba,37.18,79.0,ANIME,2008.0,ORIGINAL
NARUTO (2024),37.17,,ANIME,,
NARUTO (2024),37.17,,ANIME,,
Zombie Land Saga: Revenge,37.16,79.0,ANIME,2021.0,ORIGINAL
Muv-Luv Alternative,37.09,53.0,ANIME,2021.0,VISUAL_NOVEL
D_CIDE TRAUMEREI THE ANIMATION,37.09,53.0,ANIME,2021.0,OTHER
Ace wo Nerae!,37.08,69.0,ANIME,1973.0,MANGA
Shingeki no Kyojin: Chronicle,37.06,76.0,ANIME,2020.0,MANGA
Shelter,37.04,80.0,ANIME,,ORIGINAL
Genjitsu Shugi Yuusha no Oukoku Saikenki,37.04,71.0,ANIME,2021.0,LIGHT_NOVEL
Cowboy Bebop,37.03,86.0,ANIME,1998.0,ORIGINAL
Yoru no Yatterman,37.02,61.0,ANIME,2015.0,ORIGINAL
Juuni Kokuki,37.01,77.0,ANIME,2002.0,LIGHT_NOVEL
Full Metal Panic!,37.01,72.0,ANIME,2002.0,LIGHT_NOVEL
Kill la Kill,36.99,79.0,ANIME,2013.0,ORIGINAL
Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,36.99,61.0,ANIME,2019.0,VISUAL_NOVEL
Kurenai no Buta,36.98,78.0,ANIME,1992.0,MANGA
Kaze no Tani no Nausicaä,36.98,81.0,ANIME,1984.0,MANGA
Kaze no Tani no Nausicaä,36.98,81.0,ANIME,1984.0,MANGA
Kurenai no Buta,36.98,78.0,ANIME,1992.0,MANGA
BLOOD+,36.97,71.0,ANIME,2005.0,ORIGINAL
Utawarerumono,36.97,73.0,ANIME,2006.0,VISUAL_NOVEL
Fate/Grand Order: Zettai Majuu Sensen Babylonia,36.94,78.0,ANIME,2019.0,VIDEO_GAME
NieR:Automata Ver1.1a,36.93,72.0,ANIME,2023.0,VIDEO_GAME
NieR:Automata Ver1.1a,36.93,72.0,ANIME,2023.0,VIDEO_GAME
Saiki Kusuo no Ψ-nan,36.88,83.0,ANIME,2016.0,MANGA
Angel Beats!,36.88,77.0,ANIME,2010.0,ORIGINAL
Mononoke,36.87,81.0,ANIME,2007.0,ORIGINAL
AKIRA,36.86,79.0,ANIME,1988.0,MANGA
GHOST IN THE SHELL: Koukaku Kidoutai,36.86,80.0,ANIME,1995.0,MANGA
AKIRA,36.86,79.0,ANIME,1988.0,MANGA
Nazo no Kanojo X,36.86,69.0,ANIME,2012.0,MANGA
Jigoku Shoujo: Mitsuganae,36.8,72.0,ANIME,2008.0,ORIGINAL
Vanitas no Carte,36.8,78.0,ANIME,2021.0,MANGA
Mahou Shoujo Magical Destroyers,36.8,61.0,ANIME,2023.0,ORIGINAL
Mahou Shoujo Magical Destroyers,36.8,61.0,ANIME,2023.0,ORIGINAL
BUCCHIGIRI?!,36.79,72.0,ANIME,2024.0,ORIGINAL
BUCCHIGIRI?!,36.79,72.0,ANIME,2024.0,ORIGINAL
BUCCHIGIRI?!,36.79,72.0,ANIME,2024.0,ORIGINAL
Shouwa Genroku Rakugo Shinjuu,36.77,84.0,ANIME,2016.0,MANGA
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,36.77,87.0,ANIME,2017.0,MANGA
D.Gray-man,36.77,81.0,MANGA,,ORIGINAL
Mahoutsukai no Yome,36.77,78.0,ANIME,2017.0,MANGA
Kyoukai no Kanata,36.77,74.0,ANIME,2013.0,LIGHT_NOVEL
Shuumatsu no Harem,36.76,55.0,ANIME,2022.0,MANGA
Yu☆Gi☆Oh!,36.71,69.0,ANIME,1998.0,MANGA
Kimi no Iru Machi,36.7,64.0,ANIME,2013.0,MANGA
JIN-ROH,36.69,76.0,ANIME,2000.0,MANGA
JIN-ROH,36.69,76.0,ANIME,2000.0,MANGA
Initial D THIRD STAGE,36.69,78.0,ANIME,2001.0,MANGA
Jigoku Shoujo: Futakomori,36.62,75.0,ANIME,2006.0,ORIGINAL
Innocence,36.55,75.0,ANIME,2004.0,MANGA
Casshern Sins,36.55,73.0,ANIME,2008.0,OTHER
Innocence,36.55,75.0,ANIME,2004.0,MANGA
Tekkon Kinkreet,36.54,76.0,ANIME,2006.0,MANGA
Hells,36.54,66.0,ANIME,2008.0,MANGA
Tekkon Kinkreet,36.54,76.0,ANIME,2006.0,MANGA
Scryed,36.51,70.0,ANIME,2001.0,ORIGINAL
Seirei no Moribito,36.47,79.0,ANIME,2007.0,OTHER
ACCA: 13-ku Kansatsu-ka,36.47,75.0,ANIME,2017.0,MANGA
Maison Ikkoku,36.44,78.0,ANIME,1986.0,MANGA
Kobayashi-san Chi no Maidragon,36.44,78.0,ANIME,2017.0,MANGA
TEXHNOLYZE,36.42,77.0,ANIME,2003.0,ORIGINAL
Tengen Toppa Gurren Lagann,36.42,85.0,ANIME,2007.0,ORIGINAL
Wolf's Rain,36.42,74.0,ANIME,2003.0,ORIGINAL
Sengoku Youko,36.4,68.0,ANIME,2024.0,MANGA
Sengoku Youko,36.4,68.0,ANIME,2024.0,MANGA
Sengoku Youko,36.4,68.0,ANIME,2024.0,MANGA
Samurai Champloo,36.37,84.0,ANIME,2004.0,ORIGINAL
Kemonozume,36.37,70.0,ANIME,2006.0,ORIGINAL
Koukyoushihen Eureka Seven,36.37,77.0,ANIME,2005.0,ORIGINAL
Ping Pong THE ANIMATION,36.37,85.0,ANIME,2014.0,MANGA
Shigatsu wa Kimi no Uso,36.37,84.0,ANIME,2014.0,MANGA
Natsume Yuujinchou Shi,36.34,85.0,ANIME,2012.0,MANGA
Chihayafuru,36.34,81.0,ANIME,2011.0,MANGA
Chihayafuru 2,36.34,83.0,ANIME,2013.0,MANGA
Sakamichi no Apollon,36.34,80.0,ANIME,2012.0,MANGA
Shoukoku no Altair,36.3,68.0,ANIME,2017.0,MANGA
Shoujo Shuumatsu Ryokou,36.3,81.0,ANIME,2017.0,MANGA
MASTER Keaton,36.28,73.0,ANIME,1998.0,MANGA
Zoku Natsume Yuujinchou,36.28,83.0,ANIME,2009.0,MANGA
Saraiya Goyou,36.23,75.0,ANIME,2010.0,MANGA
RAINBOW: Nisha Rokubou no Shichinin,36.23,81.0,ANIME,2010.0,MANGA
Kono Oto Tomare!,36.22,77.0,ANIME,2019.0,MANGA
SCARLET NEXUS,36.21,52.0,ANIME,2021.0,VIDEO_GAME
Platinum End,36.2,58.0,ANIME,2021.0,MANGA
Planetes,36.17,80.0,ANIME,2003.0,MANGA
MONSTER,36.12,88.0,ANIME,2004.0,MANGA
Natsume Yuujinchou,36.11,80.0,ANIME,2008.0,MANGA
GTO,36.1,84.0,ANIME,1999.0,MANGA
Nokemono-tachi no Yoru,36.09,63.0,ANIME,2023.0,MANGA
Mahoutsukai no Yome SEASON 2,36.09,77.0,ANIME,2023.0,MANGA
AI no Idenshi,36.09,64.0,ANIME,2023.0,MANGA
Mahoutsukai no Yome SEASON 2,36.09,77.0,ANIME,2023.0,MANGA
Ao no Orchestra,36.09,70.0,ANIME,2023.0,MANGA
AI no Idenshi,36.09,64.0,ANIME,2023.0,MANGA
Ao no Orchestra,36.09,70.0,ANIME,2023.0,MANGA
Tsukuyomi: MOON PHASE,36.08,64.0,ANIME,2004.0,MANGA
Yuru Camp△,36.07,81.0,ANIME,2018.0,MANGA
Hinamatsuri,36.07,80.0,ANIME,2018.0,MANGA
Sakamoto desu ga?,36.07,73.0,ANIME,2016.0,MANGA
Soul Eater,36.02,76.0,ANIME,2008.0,MANGA
Gun x Sword,36.02,69.0,ANIME,2005.0,ORIGINAL
Kyuuketsuki Sugu Shinu 2,36.01,74.0,ANIME,2023.0,MANGA
Kyuuketsuki Sugu Shinu 2,36.01,74.0,ANIME,2023.0,MANGA
Dance in the Vampire Bund,35.96,65.0,ANIME,2010.0,MANGA
BANANA FISH,35.9,83.0,ANIME,2018.0,MANGA
DRIFTERS,35.9,75.0,ANIME,2016.0,MANGA
Houseki no Kuni,35.9,83.0,ANIME,2017.0,MANGA
Barakamon,35.88,82.0,ANIME,2014.0,MANGA
Usagi Drop,35.85,81.0,ANIME,2011.0,MANGA
Kuragehime,35.84,78.0,ANIME,2010.0,MANGA
City Hunter,35.78,76.0,ANIME,1987.0,MANGA
Hokuto no Ken,35.78,76.0,ANIME,1984.0,MANGA
Nodame Cantabile,35.78,80.0,ANIME,2007.0,MANGA
Cat's♥Eye,35.78,69.0,ANIME,1983.0,MANGA
SKET DANCE,35.78,78.0,ANIME,2011.0,MANGA
Tokyo Mew Mew,35.76,68.0,ANIME,2002.0,MANGA
Peach Boy Riverside,35.74,60.0,ANIME,2021.0,MANGA
Niehime to Kemono no Ou,35.73,77.0,ANIME,2023.0,MANGA
Niehime to Kemono no Ou,35.73,77.0,ANIME,2023.0,MANGA
K-ON!,35.72,78.0,ANIME,2009.0,MANGA
DARKER THAN BLACK: Kuro no Keiyakusha,35.71,77.0,ANIME,2007.0,ORIGINAL
Jijou wo Shiranai Tenkousei ga Guigui Kuru.,35.67,73.0,ANIME,2023.0,MANGA
Jijou wo Shiranai Tenkousei ga Guigui Kuru.,35.67,73.0,ANIME,2023.0,MANGA
Hoozuki no Reitetsu,35.67,74.0,ANIME,2014.0,MANGA
Junketsu no Maria,35.67,68.0,ANIME,2015.0,MANGA
Haikyuu!!,35.67,83.0,ANIME,2014.0,MANGA
Shokugeki no Souma,35.67,79.0,ANIME,2015.0,MANGA
Danshi Koukousei no Nichijou,35.64,80.0,ANIME,2012.0,MANGA
Gin no Saji,35.64,79.0,ANIME,2013.0,MANGA
Kuroko no Basket,35.64,78.0,ANIME,2012.0,MANGA
Nichijou,35.64,83.0,ANIME,2011.0,MANGA
Uchuu Kyoudai,35.64,83.0,ANIME,2012.0,MANGA
Eizouken ni wa Te wo Dasu na!,35.64,80.0,ANIME,2020.0,MANGA
Dark Gathering,35.63,74.0,ANIME,2023.0,MANGA
Sousou no Frieren,35.63,90.0,ANIME,2023.0,MANGA
Sousou no Frieren,35.63,90.0,ANIME,2023.0,MANGA
Sousou no Frieren,35.63,90.0,ANIME,2023.0,MANGA
Ouran Koukou Host Club,35.61,80.0,ANIME,2006.0,MANGA
Hajime no Ippo: New Challenger,35.58,85.0,ANIME,2009.0,MANGA
Zan Sayonara Zetsubou Sensei,35.58,77.0,ANIME,2009.0,MANGA
Chobits,35.58,70.0,ANIME,2002.0,MANGA
Natsu no Arashi!,35.58,68.0,ANIME,2009.0,MANGA
Kimi ni Todoke,35.58,79.0,ANIME,2009.0,MANGA
Kobato.,35.58,76.0,ANIME,2009.0,MANGA
Hajime no Ippo: THE FIGHTING!,35.58,86.0,ANIME,2000.0,MANGA
Tasogare Otome x Amnesia,35.57,74.0,ANIME,2012.0,MANGA
K-ON!!,35.53,82.0,ANIME,2010.0,MANGA
Bakuman.,35.53,79.0,ANIME,2010.0,MANGA
Seitokai Yakuindomo,35.53,73.0,ANIME,2010.0,MANGA
WORKING!!,35.53,74.0,ANIME,2010.0,MANGA
Arakawa Under the Bridge,35.53,74.0,ANIME,2010.0,MANGA
Fruits Basket: The Final,35.51,90.0,ANIME,2021.0,MANGA
Gintama°,35.5,91.0,ANIME,2015.0,MANGA
Noragami,35.5,78.0,ANIME,2014.0,MANGA
Gintama',35.49,89.0,ANIME,2011.0,MANGA
Hachimitsu to Clover,35.48,76.0,ANIME,2005.0,MANGA
School Rumble,35.48,76.0,ANIME,2004.0,MANGA
Majin Tantei Nougami Neuro,35.47,71.0,ANIME,2007.0,MANGA
Zetsuen no Tempest,35.47,76.0,ANIME,2012.0,MANGA
Hidamari Sketch,35.47,73.0,ANIME,2007.0,MANGA
xxxHOLiC,35.47,76.0,ANIME,2006.0,MANGA
Mirai Nikki,35.47,68.0,ANIME,2011.0,MANGA
Kingdom,35.47,73.0,ANIME,2012.0,MANGA
Magi: The labyrinth of magic,35.47,78.0,ANIME,2012.0,MANGA
Sayonara Zetsubou Sensei,35.47,76.0,ANIME,2007.0,MANGA
Lovely★Complex,35.47,78.0,ANIME,2007.0,MANGA
Magi: The kingdom of magic,35.47,81.0,ANIME,2013.0,MANGA
Yuu☆Yuu☆Hakusho,35.44,82.0,ANIME,1992.0,MANGA
Zoku Sayonara Zetsubou Sensei,35.42,77.0,ANIME,2008.0,MANGA
Skip Beat!,35.42,77.0,ANIME,2008.0,MANGA
Kanojo ga Koushaku-tei ni Itta Riyuu,35.41,75.0,ANIME,2023.0,MANGA
Skip to Loafer,35.41,81.0,ANIME,2023.0,MANGA
Kanojo ga Koushaku-tei ni Itta Riyuu,35.41,75.0,ANIME,2023.0,MANGA
Kubo-san wa Mob wo Yurusanai,35.41,75.0,ANIME,2023.0,MANGA
Yamada-kun to Lv999 no Koi wo Suru,35.41,79.0,ANIME,2023.0,MANGA
Ishuzoku Reviewers,35.41,72.0,ANIME,2020.0,MANGA
Yamada-kun to Lv999 no Koi wo Suru,35.41,79.0,ANIME,2023.0,MANGA
Fruits Basket: 1st Season,35.41,82.0,ANIME,2019.0,MANGA
Koori Zokusei Danshi to Cool na Douryou Joshi,35.41,72.0,ANIME,2023.0,MANGA
Megami no Café Terrace,35.41,71.0,ANIME,2023.0,MANGA
Megami no Café Terrace,35.41,71.0,ANIME,2023.0,MANGA
Kubo-san wa Mob wo Yurusanai,35.41,75.0,ANIME,2023.0,MANGA
Suki na Ko ga Megane wo Wasureta,35.41,68.0,ANIME,2023.0,MANGA
Dekiru Neko wa Kyou mo Yuuutsu,35.41,75.0,ANIME,2023.0,MANGA
Kakushigoto,35.41,78.0,ANIME,2020.0,MANGA
Dekiru Neko wa Kyou mo Yuuutsu,35.41,75.0,ANIME,2023.0,MANGA
Kaguya-sama wa Kokurasetai?: Tensaitachi no Renai Zunousen,35.41,86.0,ANIME,2020.0,MANGA
Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen,35.41,83.0,ANIME,2019.0,MANGA
Skip to Loafer,35.41,81.0,ANIME,2023.0,MANGA
Kimetsu no Yaiba: Mugen Ressha-hen (TV),35.39,83.0,ANIME,2021.0,MANGA
Heion Sedai no Idaten-tachi,35.39,74.0,ANIME,2021.0,MANGA
ARIA The ORIGINATION,35.35,86.0,ANIME,2008.0,MANGA
One Outs,35.35,81.0,ANIME,2008.0,MANGA
Kimi wa Houkago Insomnia,35.33,79.0,ANIME,2023.0,MANGA
Kimi wa Houkago Insomnia,35.33,79.0,ANIME,2023.0,MANGA
Yubisaki to Renren,35.32,82.0,ANIME,2024.0,MANGA
Yubisaki to Renren,35.32,82.0,ANIME,2024.0,MANGA
Yubisaki to Renren,35.32,82.0,ANIME,2024.0,MANGA
Dororo,35.29,81.0,ANIME,2019.0,MANGA
Rokudou no Onna-tachi,35.28,61.0,ANIME,2023.0,MANGA
My Home Hero,35.28,67.0,ANIME,2023.0,MANGA
My Home Hero,35.28,67.0,ANIME,2023.0,MANGA
Undead Unluck,35.28,77.0,ANIME,2023.0,MANGA
Undead Unluck,35.28,77.0,ANIME,2023.0,MANGA
SPY×FAMILY Season 2,35.28,81.0,ANIME,2023.0,MANGA
Ousama Ranking: Yuuki no Takarabako,35.28,73.0,ANIME,2023.0,MANGA
Undead Unluck,35.28,77.0,ANIME,2023.0,MANGA
Rokudou no Onna-tachi,35.28,61.0,ANIME,2023.0,MANGA
SPY×FAMILY Season 2,35.28,81.0,ANIME,2023.0,MANGA
Ousama Ranking: Yuuki no Takarabako,35.28,73.0,ANIME,2023.0,MANGA
Majo to Yajuu,35.27,69.0,ANIME,2024.0,MANGA
Majo to Yajuu,35.27,69.0,ANIME,2024.0,MANGA
Majo to Yajuu,35.27,69.0,ANIME,2024.0,MANGA
Michiko to Hatchin,35.22,76.0,ANIME,2008.0,ORIGINAL
TRIGUN,35.2,79.0,ANIME,1998.0,MANGA
JoJo no Kimyou na Bouken: Ougon no Kaze,35.05,84.0,ANIME,2018.0,MANGA
GUNSLINGER GIRL,34.83,70.0,ANIME,2003.0,MANGA
CLAYMORE,34.82,73.0,ANIME,2007.0,MANGA
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,34.78,84.0,ANIME,2004.0,MANGA
Elfen Lied,34.78,68.0,ANIME,2004.0,MANGA
Rozen Maiden: Träumend,34.78,72.0,ANIME,2005.0,MANGA
BLACK LAGOON,34.77,78.0,ANIME,2006.0,MANGA
Kuroshitsuji,34.77,72.0,ANIME,2008.0,MANGA
Gintama,34.77,85.0,ANIME,2006.0,MANGA
JoJo no Kimyou na Bouken (TV),34.43,77.0,ANIME,2012.0,MANGA
Tokyo Ghoul,33.57,75.0,ANIME,2014.0,MANGA
Initial D,33.14,82.0,ANIME,1998.0,MANGA
